source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
Zeitz-13C-180d_200	Zeitz-13C-180d_200	Uncultured bacterium	not available	not applicable	not available	MetaProSIP_protein-SIP_data_-_MetaProSIP_automated_inference_of_stable_isotope_incorporation_rates_in_proteins_for_functional_metaproteomics	not available	not available	not available	not available	not available	not available	1	Zeitz-13C-180d_200	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	not applicable	not available	1	1	Zeitz-13C-180d_200.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Zeitz-13C-300d_020.featureXML	Zeitz-13C-300d_020.featureXML	Uncultured bacterium	not available	not applicable	not available	MetaProSIP_protein-SIP_data_-_MetaProSIP_automated_inference_of_stable_isotope_incorporation_rates_in_proteins_for_functional_metaproteomics	not available	not available	not available	not available	not available	not available	1	Zeitz-13C-300d_020.featureXML	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	not applicable	not available	1	1	Zeitz-13C-300d_020.featureXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Zeitz-13C-300d_020	Zeitz-13C-300d_020	Uncultured bacterium	not available	not applicable	not available	MetaProSIP_protein-SIP_data_-_MetaProSIP_automated_inference_of_stable_isotope_incorporation_rates_in_proteins_for_functional_metaproteomics	not available	not available	not available	not available	not available	not available	1	Zeitz-13C-300d_020	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	not applicable	not available	1	1	Zeitz-13C-300d_020.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Zeitz-13C-300d_025.featureXML	Zeitz-13C-300d_025.featureXML	Uncultured bacterium	not available	not applicable	not available	MetaProSIP_protein-SIP_data_-_MetaProSIP_automated_inference_of_stable_isotope_incorporation_rates_in_proteins_for_functional_metaproteomics	not available	not available	not available	not available	not available	not available	1	Zeitz-13C-300d_025.featureXML	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	not applicable	not available	1	1	Zeitz-13C-300d_025.featureXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Zeitz-13C-300d_025	Zeitz-13C-300d_025	Uncultured bacterium	not available	not applicable	not available	MetaProSIP_protein-SIP_data_-_MetaProSIP_automated_inference_of_stable_isotope_incorporation_rates_in_proteins_for_functional_metaproteomics	not available	not available	not available	not available	not available	not available	1	Zeitz-13C-300d_025	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	not applicable	not available	1	1	Zeitz-13C-300d_025.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Zeitz-13C-300d_030.featureXML	Zeitz-13C-300d_030.featureXML	Uncultured bacterium	not available	not applicable	not available	MetaProSIP_protein-SIP_data_-_MetaProSIP_automated_inference_of_stable_isotope_incorporation_rates_in_proteins_for_functional_metaproteomics	not available	not available	not available	not available	not available	not available	1	Zeitz-13C-300d_030.featureXML	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	not applicable	not available	1	1	Zeitz-13C-300d_030.featureXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Zeitz-13C-300d_030	Zeitz-13C-300d_030	Uncultured bacterium	not available	not applicable	not available	MetaProSIP_protein-SIP_data_-_MetaProSIP_automated_inference_of_stable_isotope_incorporation_rates_in_proteins_for_functional_metaproteomics	not available	not available	not available	not available	not available	not available	1	Zeitz-13C-300d_030	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	not applicable	not available	1	1	Zeitz-13C-300d_030.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Zeitz-13C-300d_040.featureXML	Zeitz-13C-300d_040.featureXML	Uncultured bacterium	not available	not applicable	not available	MetaProSIP_protein-SIP_data_-_MetaProSIP_automated_inference_of_stable_isotope_incorporation_rates_in_proteins_for_functional_metaproteomics	not available	not available	not available	not available	not available	not available	1	Zeitz-13C-300d_040.featureXML	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	not applicable	not available	1	1	Zeitz-13C-300d_040.featureXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Zeitz-13C-300d_040	Zeitz-13C-300d_040	Uncultured bacterium	not available	not applicable	not available	MetaProSIP_protein-SIP_data_-_MetaProSIP_automated_inference_of_stable_isotope_incorporation_rates_in_proteins_for_functional_metaproteomics	not available	not available	not available	not available	not available	not available	1	Zeitz-13C-300d_040	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	not applicable	not available	1	1	Zeitz-13C-300d_040.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Zeitz-13C-300d_060.featureXML	Zeitz-13C-300d_060.featureXML	Uncultured bacterium	not available	not applicable	not available	MetaProSIP_protein-SIP_data_-_MetaProSIP_automated_inference_of_stable_isotope_incorporation_rates_in_proteins_for_functional_metaproteomics	not available	not available	not available	not available	not available	not available	1	Zeitz-13C-300d_060.featureXML	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	not applicable	not available	1	1	Zeitz-13C-300d_060.featureXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Zeitz-13C-300d_060	Zeitz-13C-300d_060	Uncultured bacterium	not available	not applicable	not available	MetaProSIP_protein-SIP_data_-_MetaProSIP_automated_inference_of_stable_isotope_incorporation_rates_in_proteins_for_functional_metaproteomics	not available	not available	not available	not available	not available	not available	1	Zeitz-13C-300d_060	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	not applicable	not available	1	1	Zeitz-13C-300d_060.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Zeitz-13C-300d_100.featureXML	Zeitz-13C-300d_100.featureXML	Uncultured bacterium	not available	not applicable	not available	MetaProSIP_protein-SIP_data_-_MetaProSIP_automated_inference_of_stable_isotope_incorporation_rates_in_proteins_for_functional_metaproteomics	not available	not available	not available	not available	not available	not available	1	Zeitz-13C-300d_100.featureXML	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	not applicable	not available	1	1	Zeitz-13C-300d_100.featureXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Zeitz-13C-300d_100	Zeitz-13C-300d_100	Uncultured bacterium	not available	not applicable	not available	MetaProSIP_protein-SIP_data_-_MetaProSIP_automated_inference_of_stable_isotope_incorporation_rates_in_proteins_for_functional_metaproteomics	not available	not available	not available	not available	not available	not available	1	Zeitz-13C-300d_100	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	not applicable	not available	1	1	Zeitz-13C-300d_100.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Zeitz-13C-300d_200.featureXML	Zeitz-13C-300d_200.featureXML	Uncultured bacterium	not available	not applicable	not available	MetaProSIP_protein-SIP_data_-_MetaProSIP_automated_inference_of_stable_isotope_incorporation_rates_in_proteins_for_functional_metaproteomics	not available	not available	not available	not available	not available	not available	1	Zeitz-13C-300d_200.featureXML	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	not applicable	not available	1	1	Zeitz-13C-300d_200.featureXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Zeitz-13C-300d_200	Zeitz-13C-300d_200	Uncultured bacterium	not available	not applicable	not available	MetaProSIP_protein-SIP_data_-_MetaProSIP_automated_inference_of_stable_isotope_incorporation_rates_in_proteins_for_functional_metaproteomics	not available	not available	not available	not available	not available	not available	1	Zeitz-13C-300d_200	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap;AC=MS:1000449	not applicable	not available	1	1	Zeitz-13C-300d_200.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
