source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
180925_V2_PM3_PM_LG_d21i_7402_03	180925_V2_PM3_PM_LG_d21i_7402_03	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180925_V2_PM3_PM_LG_d21i_7402_03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180925_V2_PM3_PM_LG_d21i_7402_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180925_V2_PM3_PM_LG_d21i_7402_04	180925_V2_PM3_PM_LG_d21i_7402_04	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180925_V2_PM3_PM_LG_d21i_7402_04	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180925_V2_PM3_PM_LG_d21i_7402_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180925_V2_PM3_PM_LG_d21i_7402_05	180925_V2_PM3_PM_LG_d21i_7402_05	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180925_V2_PM3_PM_LG_d21i_7402_05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180925_V2_PM3_PM_LG_d21i_7402_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180925_V2_PM3_PM_LG_d21i_7402_07	180925_V2_PM3_PM_LG_d21i_7402_07	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180925_V2_PM3_PM_LG_d21i_7402_07	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180925_V2_PM3_PM_LG_d21i_7402_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180925_V2_PM3_PM_LG_d21i_7402_08	180925_V2_PM3_PM_LG_d21i_7402_08	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180925_V2_PM3_PM_LG_d21i_7402_08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180925_V2_PM3_PM_LG_d21i_7402_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180925_V2_PM3_PM_LG_d21i_7402_09	180925_V2_PM3_PM_LG_d21i_7402_09	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180925_V2_PM3_PM_LG_d21i_7402_09	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180925_V2_PM3_PM_LG_d21i_7402_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180925_V2_PM3_PM_LG_d21i_7402_10	180925_V2_PM3_PM_LG_d21i_7402_10	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180925_V2_PM3_PM_LG_d21i_7402_10	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180925_V2_PM3_PM_LG_d21i_7402_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180926_V2_PM3_PM_LG_d21i_7480_01	180926_V2_PM3_PM_LG_d21i_7480_01	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180926_V2_PM3_PM_LG_d21i_7480_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180926_V2_PM3_PM_LG_d21i_7480_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180926_V2_PM3_PM_LG_d21i_7480_03	180926_V2_PM3_PM_LG_d21i_7480_03	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180926_V2_PM3_PM_LG_d21i_7480_03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180926_V2_PM3_PM_LG_d21i_7480_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180926_V2_PM3_PM_LG_d21i_7480_04	180926_V2_PM3_PM_LG_d21i_7480_04	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180926_V2_PM3_PM_LG_d21i_7480_04	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180926_V2_PM3_PM_LG_d21i_7480_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180926_V2_PM3_PM_LG_d21i_7480_05	180926_V2_PM3_PM_LG_d21i_7480_05	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180926_V2_PM3_PM_LG_d21i_7480_05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180926_V2_PM3_PM_LG_d21i_7480_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180926_V2_PM3_PM_LG_d21i_7480_06	180926_V2_PM3_PM_LG_d21i_7480_06	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180926_V2_PM3_PM_LG_d21i_7480_06	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180926_V2_PM3_PM_LG_d21i_7480_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180928_V2_PM3_PM_LG_d25i_7367_02	180928_V2_PM3_PM_LG_d25i_7367_02	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180928_V2_PM3_PM_LG_d25i_7367_02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180928_V2_PM3_PM_LG_d25i_7367_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180928_V2_PM3_PM_LG_d25i_7367_03	180928_V2_PM3_PM_LG_d25i_7367_03	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180928_V2_PM3_PM_LG_d25i_7367_03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180928_V2_PM3_PM_LG_d25i_7367_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180928_V2_PM3_PM_LG_d25i_7367_04	180928_V2_PM3_PM_LG_d25i_7367_04	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180928_V2_PM3_PM_LG_d25i_7367_04	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180928_V2_PM3_PM_LG_d25i_7367_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180928_V2_PM3_PM_LG_d25i_7367_05	180928_V2_PM3_PM_LG_d25i_7367_05	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180928_V2_PM3_PM_LG_d25i_7367_05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180928_V2_PM3_PM_LG_d25i_7367_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180928_V2_PM3_PM_LG_d25i_7367_06	180928_V2_PM3_PM_LG_d25i_7367_06	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180928_V2_PM3_PM_LG_d25i_7367_06	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180928_V2_PM3_PM_LG_d25i_7367_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180928_V2_PM3_PM_LG_d25i_7367_08	180928_V2_PM3_PM_LG_d25i_7367_08	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180928_V2_PM3_PM_LG_d25i_7367_08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180928_V2_PM3_PM_LG_d25i_7367_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180929_V2_PM3_PM_LG_d25i_7402_02	180929_V2_PM3_PM_LG_d25i_7402_02	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180929_V2_PM3_PM_LG_d25i_7402_02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180929_V2_PM3_PM_LG_d25i_7402_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180929_V2_PM3_PM_LG_d25i_7402_03	180929_V2_PM3_PM_LG_d25i_7402_03	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180929_V2_PM3_PM_LG_d25i_7402_03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180929_V2_PM3_PM_LG_d25i_7402_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180929_V2_PM3_PM_LG_d25i_7402_05	180929_V2_PM3_PM_LG_d25i_7402_05	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180929_V2_PM3_PM_LG_d25i_7402_05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180929_V2_PM3_PM_LG_d25i_7402_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180929_V2_PM3_PM_LG_d25i_7402_06	180929_V2_PM3_PM_LG_d25i_7402_06	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180929_V2_PM3_PM_LG_d25i_7402_06	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180929_V2_PM3_PM_LG_d25i_7402_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180929_V2_PM3_PM_LG_d25i_7402_07	180929_V2_PM3_PM_LG_d25i_7402_07	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180929_V2_PM3_PM_LG_d25i_7402_07	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180929_V2_PM3_PM_LG_d25i_7402_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180929_V2_PM3_PM_LG_d25i_7402_08	180929_V2_PM3_PM_LG_d25i_7402_08	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180929_V2_PM3_PM_LG_d25i_7402_08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180929_V2_PM3_PM_LG_d25i_7402_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180929_V2_PM3_PM_LG_d25i_7402_09	180929_V2_PM3_PM_LG_d25i_7402_09	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180929_V2_PM3_PM_LG_d25i_7402_09	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180929_V2_PM3_PM_LG_d25i_7402_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180930_V2_PM3_PM_LG_d25i_7480_01	180930_V2_PM3_PM_LG_d25i_7480_01	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180930_V2_PM3_PM_LG_d25i_7480_01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180930_V2_PM3_PM_LG_d25i_7480_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180930_V2_PM3_PM_LG_d25i_7480_02	180930_V2_PM3_PM_LG_d25i_7480_02	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180930_V2_PM3_PM_LG_d25i_7480_02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180930_V2_PM3_PM_LG_d25i_7480_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180930_V2_PM3_PM_LG_d25i_7480_05	180930_V2_PM3_PM_LG_d25i_7480_05	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180930_V2_PM3_PM_LG_d25i_7480_05	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180930_V2_PM3_PM_LG_d25i_7480_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180930_V2_PM3_PM_LG_d25i_7480_06	180930_V2_PM3_PM_LG_d25i_7480_06	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180930_V2_PM3_PM_LG_d25i_7480_06	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180930_V2_PM3_PM_LG_d25i_7480_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180930_V2_PM3_PM_LG_d25i_7480_07	180930_V2_PM3_PM_LG_d25i_7480_07	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180930_V2_PM3_PM_LG_d25i_7480_07	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180930_V2_PM3_PM_LG_d25i_7480_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180930_V2_PM3_PM_LG_d25i_7480_08	180930_V2_PM3_PM_LG_d25i_7480_08	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180930_V2_PM3_PM_LG_d25i_7480_08	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180930_V2_PM3_PM_LG_d25i_7480_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
180930_V2_PM3_PM_LG_d25i_7480_09	180930_V2_PM3_PM_LG_d25i_7480_09	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	180930_V2_PM3_PM_LG_d25i_7480_09	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	180930_V2_PM3_PM_LG_d25i_7480_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20190127_Infektionsproteom_d4_merge_neu.sf3	20190127_Infektionsproteom_d4_merge_neu.sf3	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	20190127_Infektionsproteom_d4_merge_neu.sf3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	20190127_Infektionsproteom_d4_merge_neu.sf3	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20190325_Infektionsproteom_d0_merge_neu.sf3	20190325_Infektionsproteom_d0_merge_neu.sf3	Sus scrofa	feces	not applicable	not available	Influenza_A_H1N1_induced_disturbance_of_the_respiratory_and_gastrointestinal_microbiome_-_a_multi-omics_characterization	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa	feces	not available	1	20190325_Infektionsproteom_d0_merge_neu.sf3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	20190325_Infektionsproteom_d0_merge_neu.sf3	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
