source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
bso-k242-120min-75cm-1mkl-31032023-1	Mus musculus	Fibroblast	not available	not available	1	bso-k242-120min-75cm-1mkl-31032023-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	bso-k242-120min-75cm-1mkl-31032023-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
bso-k241-120min-75cm-1mkl-31032023-1	Mus musculus	Fibroblast	not available	not available	1	bso-k241-120min-75cm-1mkl-31032023-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	bso-k241-120min-75cm-1mkl-31032023-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
bso-k241-120min-75cm-1mkl-31032023-2	Mus musculus	Fibroblast	not available	not available	1	bso-k241-120min-75cm-1mkl-31032023-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	bso-k241-120min-75cm-1mkl-31032023-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
bso-k244-120min-75cm-1mkl-31032023-1	Mus musculus	Fibroblast	not available	not available	1	bso-k244-120min-75cm-1mkl-31032023-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	bso-k244-120min-75cm-1mkl-31032023-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
bso-b483-120min-75cm-1mkl-31032023-2	Mus musculus	Fibroblast	not available	not available	1	bso-b483-120min-75cm-1mkl-31032023-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	bso-b483-120min-75cm-1mkl-31032023-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
bso-k244-120min-75cm-1mkl-31032023-2	Mus musculus	Fibroblast	not available	not available	1	bso-k244-120min-75cm-1mkl-31032023-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	bso-k244-120min-75cm-1mkl-31032023-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
bso-k242-120min-75cm-1mkl-31032023-2	Mus musculus	Fibroblast	not available	not available	1	bso-k242-120min-75cm-1mkl-31032023-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	bso-k242-120min-75cm-1mkl-31032023-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
bso-b243-120min-75cm-1mkl-31032023-2	Mus musculus	Fibroblast	not available	not available	1	bso-b243-120min-75cm-1mkl-31032023-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	bso-b243-120min-75cm-1mkl-31032023-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
bso-b481-120min-75cm-1mkl-31032023-2	Mus musculus	Fibroblast	not available	not available	1	bso-b481-120min-75cm-1mkl-31032023-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	bso-b481-120min-75cm-1mkl-31032023-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
bso-b241-120min-75cm-1mkl-31032023-2	Mus musculus	Fibroblast	not available	not available	1	bso-b241-120min-75cm-1mkl-31032023-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	1	1	bso-b241-120min-75cm-1mkl-31032023-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Fibroblast
