source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20200320_PC712A-Matera_2	Drosophila melanogaster	Cell culture	1	20200320_PC712A-Matera_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200320_PC712A-Matera_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20200320_PC712A-Matera_4	Drosophila melanogaster	Cell culture	1	20200320_PC712A-Matera_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200320_PC712A-Matera_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20200320_PC712A-Matera_5	Drosophila melanogaster	Cell culture	1	20200320_PC712A-Matera_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200320_PC712A-Matera_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20200316_PC712-Matera_4_R1	Drosophila melanogaster	Cell culture	1	20200316_PC712-Matera_4_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200316_PC712-Matera_4_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20200207_PC692-Matera_3_R2	Drosophila melanogaster	Cell culture	1	20200207_PC692-Matera_3_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200207_PC692-Matera_3_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20200316_PC712-Matera_5_R1	Drosophila melanogaster	Cell culture	1	20200316_PC712-Matera_5_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200316_PC712-Matera_5_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20200320_PC712A-Matera_3	Drosophila melanogaster	Cell culture	1	20200320_PC712A-Matera_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200320_PC712A-Matera_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20200316_PC712-Matera_2_R1	Drosophila melanogaster	Cell culture	1	20200316_PC712-Matera_2_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200316_PC712-Matera_2_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20200207_PC692-Matera_3_R1	Drosophila melanogaster	Cell culture	1	20200207_PC692-Matera_3_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200207_PC692-Matera_3_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20200701_PHCOQEHF_PC722-Matera_2	Drosophila melanogaster	Cell culture	1	20200701_PHCOQEHF_PC722-Matera_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200701_PHCOQEHF_PC722-Matera_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20200316_PC712-Matera_1_R1	Drosophila melanogaster	Cell culture	1	20200316_PC712-Matera_1_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200316_PC712-Matera_1_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20200207_PC692-Matera_1_R2	Drosophila melanogaster	Cell culture	1	20200207_PC692-Matera_1_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200207_PC692-Matera_1_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
