source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Animal_20211028_CV_HS_Input_SERBP1_Rev	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Animal_20211028_CV_HS_Input_SERBP1_Rev	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Animal_20211028_CV_HS_Input_SERBP1_Rev.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Animal_20211028_CV_HS_Pulldown_RBM20_For	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Animal_20211028_CV_HS_Pulldown_RBM20_For	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Animal_20211028_CV_HS_Pulldown_RBM20_For.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Animal_20211028_CV_HS_Input_YBX1_Rev	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Animal_20211028_CV_HS_Input_YBX1_Rev	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Animal_20211028_CV_HS_Input_YBX1_Rev.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Animal_20211028_CV_HS_Pulldown_SERBP1_Rev	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Animal_20211028_CV_HS_Pulldown_SERBP1_Rev	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Animal_20211028_CV_HS_Pulldown_SERBP1_Rev.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Animal_20211028_CV_HS_Input_RBMX_Rev	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Animal_20211028_CV_HS_Input_RBMX_Rev	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Animal_20211028_CV_HS_Input_RBMX_Rev.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Animal_20211028_CV_HS_Pulldown_RBMX_Rev	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Animal_20211028_CV_HS_Pulldown_RBMX_Rev	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Animal_20211028_CV_HS_Pulldown_RBMX_Rev.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Animal_20211028_CV_HS_Input_SERBP1_For	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Animal_20211028_CV_HS_Input_SERBP1_For	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Animal_20211028_CV_HS_Input_SERBP1_For.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Animal_20211028_CV_HS_Input_RBM20_For	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Animal_20211028_CV_HS_Input_RBM20_For	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Animal_20211028_CV_HS_Input_RBM20_For.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Animal_20211028_CV_HS_Input_KHDRBS1_For	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Animal_20211028_CV_HS_Input_KHDRBS1_For	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Animal_20211028_CV_HS_Input_KHDRBS1_For.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
Animal_20211028_CV_HS_Pulldown_KHDRBS1_For	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	Animal_20211028_CV_HS_Pulldown_KHDRBS1_For	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	Animal_20211028_CV_HS_Pulldown_KHDRBS1_For.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
