source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Phloem_WT_Fe_control_repet_3_bande_3.	Arabidopsis thaliana	Phloem	1	Phloem_WT_Fe_control_repet_3_bande_3.	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_WT_Fe_control_repet_3_bande_3..raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_WT_Fe_control_repet_2_bande_3	Arabidopsis thaliana	Phloem	1	Phloem_WT_Fe_control_repet_2_bande_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_WT_Fe_control_repet_2_bande_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Leaves_WT_Fe_50_repet_2	Arabidopsis thaliana	Phloem	1	Leaves_WT_Fe_50_repet_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Leaves_WT_Fe_50_repet_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_bhlh121_Fe_0_repet_1_bande_2	Arabidopsis thaliana	Phloem	1	Phloem_bhlh121_Fe_0_repet_1_bande_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_bhlh121_Fe_0_repet_1_bande_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Leaves_WT_Fe_0_repet_4	Arabidopsis thaliana	Phloem	1	Leaves_WT_Fe_0_repet_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Leaves_WT_Fe_0_repet_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_bhlh121_Fe_control_repet_2_bande_3	Arabidopsis thaliana	Phloem	1	Phloem_bhlh121_Fe_control_repet_2_bande_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_bhlh121_Fe_control_repet_2_bande_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_WT_Fe_0_repet_3_bande_3	Arabidopsis thaliana	Phloem	1	Phloem_WT_Fe_0_repet_3_bande_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_WT_Fe_0_repet_3_bande_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_WT_Fe_0_repet_2_bande_1	Arabidopsis thaliana	Phloem	1	Phloem_WT_Fe_0_repet_2_bande_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_WT_Fe_0_repet_2_bande_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_WT_Fe_0_repet_2_bande_3	Arabidopsis thaliana	Phloem	1	Phloem_WT_Fe_0_repet_2_bande_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_WT_Fe_0_repet_2_bande_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Leaves_WT_Fe_50_repet_1	Arabidopsis thaliana	Phloem	1	Leaves_WT_Fe_50_repet_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Leaves_WT_Fe_50_repet_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_WT_Fe_control_repet_1_bande_2	Arabidopsis thaliana	Phloem	1	Phloem_WT_Fe_control_repet_1_bande_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_WT_Fe_control_repet_1_bande_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_WT_Fe_0_repet_1_bande_3	Arabidopsis thaliana	Phloem	1	Phloem_WT_Fe_0_repet_1_bande_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_WT_Fe_0_repet_1_bande_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_bhlh121_Fe_0_repet_1_bande_1	Arabidopsis thaliana	Phloem	1	Phloem_bhlh121_Fe_0_repet_1_bande_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_bhlh121_Fe_0_repet_1_bande_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_WT_Fe_0_repet_3_bande_2	Arabidopsis thaliana	Phloem	1	Phloem_WT_Fe_0_repet_3_bande_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_WT_Fe_0_repet_3_bande_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Leaves_WT_Fe_0_repet_3	Arabidopsis thaliana	Phloem	1	Leaves_WT_Fe_0_repet_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Leaves_WT_Fe_0_repet_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_bhlh121_Fe_0_repet_1_bande_3	Arabidopsis thaliana	Phloem	1	Phloem_bhlh121_Fe_0_repet_1_bande_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_bhlh121_Fe_0_repet_1_bande_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_bhlh121_Fe_control_repet_2_bande_2	Arabidopsis thaliana	Phloem	1	Phloem_bhlh121_Fe_control_repet_2_bande_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_bhlh121_Fe_control_repet_2_bande_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_bhlh121_Fe_control_repet_1_bande_2	Arabidopsis thaliana	Phloem	1	Phloem_bhlh121_Fe_control_repet_1_bande_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_bhlh121_Fe_control_repet_1_bande_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_bhlh121_Fe_0_repet_2_bande_1	Arabidopsis thaliana	Phloem	1	Phloem_bhlh121_Fe_0_repet_2_bande_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_bhlh121_Fe_0_repet_2_bande_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_WT_Fe_control_repet_3_bande_2.	Arabidopsis thaliana	Phloem	1	Phloem_WT_Fe_control_repet_3_bande_2.	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_WT_Fe_control_repet_3_bande_2..raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_bhlh121_Fe_0_repet_2_bande_3	Arabidopsis thaliana	Phloem	1	Phloem_bhlh121_Fe_0_repet_2_bande_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_bhlh121_Fe_0_repet_2_bande_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Leaves_WT_Fe_0_repet_2	Arabidopsis thaliana	Phloem	1	Leaves_WT_Fe_0_repet_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Leaves_WT_Fe_0_repet_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_WT_Fe_control_repet_2_bande_2	Arabidopsis thaliana	Phloem	1	Phloem_WT_Fe_control_repet_2_bande_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_WT_Fe_control_repet_2_bande_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Leaves_WT_Fe_50_repet_3	Arabidopsis thaliana	Phloem	1	Leaves_WT_Fe_50_repet_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Leaves_WT_Fe_50_repet_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_WT_Fe_0_repet_3_bande_1	Arabidopsis thaliana	Phloem	1	Phloem_WT_Fe_0_repet_3_bande_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_WT_Fe_0_repet_3_bande_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_bhlh121_Fe_control_repet_3_bande_3	Arabidopsis thaliana	Phloem	1	Phloem_bhlh121_Fe_control_repet_3_bande_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_bhlh121_Fe_control_repet_3_bande_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_bhlh121_Fe_control_repet_1_bande_1	Arabidopsis thaliana	Phloem	1	Phloem_bhlh121_Fe_control_repet_1_bande_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_bhlh121_Fe_control_repet_1_bande_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_bhlh121_Fe_0_repet_3_bande_2	Arabidopsis thaliana	Phloem	1	Phloem_bhlh121_Fe_0_repet_3_bande_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_bhlh121_Fe_0_repet_3_bande_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_WT_Fe_0_repet_1_bande_2	Arabidopsis thaliana	Phloem	1	Phloem_WT_Fe_0_repet_1_bande_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_WT_Fe_0_repet_1_bande_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_WT_Fe_control_repet_1_bande_1	Arabidopsis thaliana	Phloem	1	Phloem_WT_Fe_control_repet_1_bande_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_WT_Fe_control_repet_1_bande_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_bhlh121_Fe_control_repet_3_bande_1	Arabidopsis thaliana	Phloem	1	Phloem_bhlh121_Fe_control_repet_3_bande_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_bhlh121_Fe_control_repet_3_bande_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_WT_Fe_control_repet_2_bande_1	Arabidopsis thaliana	Phloem	1	Phloem_WT_Fe_control_repet_2_bande_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_WT_Fe_control_repet_2_bande_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_WT_Fe_0_repet_1_bande_1	Arabidopsis thaliana	Phloem	1	Phloem_WT_Fe_0_repet_1_bande_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_WT_Fe_0_repet_1_bande_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
Phloem_bhlh121_Fe_control_repet_3_bande_2	Arabidopsis thaliana	Phloem	1	Phloem_bhlh121_Fe_control_repet_3_bande_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 240;AC=MS:1003097	NT=Trypsin;AC=MS:1001251	1	1	Phloem_bhlh121_Fe_control_repet_3_bande_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Phloem
