source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20150421_MT_IP_MixB_240_Grad3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150421_MT_IP_MixB_240_Grad3	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150421_MT_IP_MixB_240_Grad3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150423_MT_IP_MixD_180m_300_1300_top5_300ms_ch2_5	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150423_MT_IP_MixD_180m_300_1300_top5_300ms_ch2_5	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150423_MT_IP_MixD_180m_300_1300_top5_300ms_ch2_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150424_MT_Crude_MixA_240_g2	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150424_MT_Crude_MixA_240_g2	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150424_MT_Crude_MixA_240_g2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150227_MT_IP_MixE	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150227_MT_IP_MixE	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150227_MT_IP_MixE.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150424_MT_Crude_MixE_240_g2	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150424_MT_Crude_MixE_240_g2	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150424_MT_Crude_MixE_240_g2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150424_MT_Crude_MixG_240_g2	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150424_MT_Crude_MixG_240_g2	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150424_MT_Crude_MixG_240_g2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150227_MT_IP_MixF	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150227_MT_IP_MixF	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150227_MT_IP_MixF.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150225_MT_Crude_MixG	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150225_MT_Crude_MixG	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150225_MT_Crude_MixG.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150423_MT_IP_MixE_180m_300_1300_top5_300ms_ch2_5	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150423_MT_IP_MixE_180m_300_1300_top5_300ms_ch2_5	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150423_MT_IP_MixE_180m_300_1300_top5_300ms_ch2_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150424_MT_Crude_MixC_240_g3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150424_MT_Crude_MixC_240_g3	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150424_MT_Crude_MixC_240_g3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150424_MT_Crude_MixD_240_g3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150424_MT_Crude_MixD_240_g3	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150424_MT_Crude_MixD_240_g3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150423_MT_IP_MixG_180m_300_1300_top5_300ms_ch2_5	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150423_MT_IP_MixG_180m_300_1300_top5_300ms_ch2_5	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150423_MT_IP_MixG_180m_300_1300_top5_300ms_ch2_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150424_MT_Crude_MixA_240_g3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150424_MT_Crude_MixA_240_g3	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150424_MT_Crude_MixA_240_g3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150225_MT_Crude_MixF	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150225_MT_Crude_MixF	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150225_MT_Crude_MixF.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150225_MT_Crude_MixC	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150225_MT_Crude_MixC	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150225_MT_Crude_MixC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150225_MT_Crude_MixD	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150225_MT_Crude_MixD	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150225_MT_Crude_MixD.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150424_MT_Crude_MixD_240_g2	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150424_MT_Crude_MixD_240_g2	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150424_MT_Crude_MixD_240_g2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150424_MT_Crude_MixH_240_g2	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150424_MT_Crude_MixH_240_g2	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150424_MT_Crude_MixH_240_g2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150421_MT_IP_MixH_240_Grad3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150421_MT_IP_MixH_240_Grad3	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150421_MT_IP_MixH_240_Grad3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150423_MT_IP_MixB_180m_300_1300_top5_300ms_ch2_5	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150423_MT_IP_MixB_180m_300_1300_top5_300ms_ch2_5	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150423_MT_IP_MixB_180m_300_1300_top5_300ms_ch2_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150421_MT_IP_MixE_240_Grad3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150421_MT_IP_MixE_240_Grad3	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150421_MT_IP_MixE_240_Grad3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150227_MT_IP_MixH	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150227_MT_IP_MixH	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150227_MT_IP_MixH.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150424_MT_Crude_MixE_240_g3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150424_MT_Crude_MixE_240_g3	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150424_MT_Crude_MixE_240_g3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150421_MT_IP_MixD_240_Grad3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150421_MT_IP_MixD_240_Grad3	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150421_MT_IP_MixD_240_Grad3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150423_MT_IP_MixH_180m_300_1300_top5_300ms_ch2_5	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150423_MT_IP_MixH_180m_300_1300_top5_300ms_ch2_5	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150423_MT_IP_MixH_180m_300_1300_top5_300ms_ch2_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150424_MT_Crude_MixH_240_g3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150424_MT_Crude_MixH_240_g3	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150424_MT_Crude_MixH_240_g3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150423_MT_IP_MixF_180m_300_1300_top5_300ms_ch2_5	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150423_MT_IP_MixF_180m_300_1300_top5_300ms_ch2_5	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150423_MT_IP_MixF_180m_300_1300_top5_300ms_ch2_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150424_MT_Crude_MixF_240_g3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150424_MT_Crude_MixF_240_g3	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150424_MT_Crude_MixF_240_g3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150423_MT_IP_MixC_180m_300_1300_top5_300ms_ch2_5	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150423_MT_IP_MixC_180m_300_1300_top5_300ms_ch2_5	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150423_MT_IP_MixC_180m_300_1300_top5_300ms_ch2_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150424_MT_Crude_MixG_240_g3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150424_MT_Crude_MixG_240_g3	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150424_MT_Crude_MixG_240_g3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150424_MT_Crude_MixB_240_g3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150424_MT_Crude_MixB_240_g3	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150424_MT_Crude_MixB_240_g3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
20150421_MT_IP_MixA_240_Grad3	Homo sapiens	Epithelial cell	not available	not available	not available	1	20150421_MT_IP_MixA_240_Grad3	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20150421_MT_IP_MixA_240_Grad3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Epithelial cell
