source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
1436_CharlieLaffeber_4_pool_05	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_4_pool_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_4_pool_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1438_CharlieLaffeber_4_pool_03	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1438_CharlieLaffeber_4_pool_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1438_CharlieLaffeber_4_pool_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_6_pool_04	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_6_pool_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_6_pool_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_2_pool_03	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_2_pool_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_2_pool_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_2_pool_03_140317011103	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_2_pool_03_140317011103	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_2_pool_03_140317011103.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1438_CharlieLaffeber_1_pool_07	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1438_CharlieLaffeber_1_pool_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1438_CharlieLaffeber_1_pool_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_4_pool_02	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_4_pool_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_4_pool_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1438_CharlieLaffeber_2_pool_08	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1438_CharlieLaffeber_2_pool_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1438_CharlieLaffeber_2_pool_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_6_pool_02	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_6_pool_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_6_pool_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_3_pool_05	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_3_pool_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_3_pool_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_1_pool_06	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_1_pool_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_1_pool_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_2_pool_04	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_2_pool_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_2_pool_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_4_pool_06	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_4_pool_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_4_pool_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_1_pool_01_140315215709	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_1_pool_01_140315215709	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_1_pool_01_140315215709.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_1_pool_03	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_1_pool_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_1_pool_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1438_CharlieLaffeber_2_pool_03	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1438_CharlieLaffeber_2_pool_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1438_CharlieLaffeber_2_pool_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_6_pool_08	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_6_pool_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_6_pool_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1438_CharlieLaffeber_4_pool_04	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1438_CharlieLaffeber_4_pool_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1438_CharlieLaffeber_4_pool_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_2_pool_06	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_2_pool_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_2_pool_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1437_CharlieLaffeber_3_pool_06	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_3_pool_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_3_pool_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_3_pool_01	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_3_pool_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_3_pool_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_3_pool_04	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_3_pool_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_3_pool_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1437_CharlieLaffeber_4_pool_02	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_4_pool_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_4_pool_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_3_pool_04	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_3_pool_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_3_pool_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_4_pool_02	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_4_pool_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_4_pool_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_5_pool_01	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_5_pool_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_5_pool_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1438_CharlieLaffeber_3_pool_08	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1438_CharlieLaffeber_3_pool_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1438_CharlieLaffeber_3_pool_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_4_pool_03	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_4_pool_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_4_pool_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1438_CharlieLaffeber_1_pool_08	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1438_CharlieLaffeber_1_pool_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1438_CharlieLaffeber_1_pool_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_2_pool_07_140317132939	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_2_pool_07_140317132939	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_2_pool_07_140317132939.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_1_pool_05_140316083457	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_1_pool_05_140316083457	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_1_pool_05_140316083457.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_2_pool_05_140317062957	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_2_pool_05_140317062957	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_2_pool_05_140317062957.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1438_CharlieLaffeber_3_pool_02	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1438_CharlieLaffeber_3_pool_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1438_CharlieLaffeber_3_pool_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_5_pool_05	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_5_pool_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_5_pool_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
