source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
p32_combo	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	p32_combo	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	p32_combo.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_UREA_DMSO3_1	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_UREA_DMSO3_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_UREA_DMSO3_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_eFASP_DOSE2_1	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_eFASP_DOSE2_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_eFASP_DOSE2_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_UREA_DMSO2_1	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_UREA_DMSO2_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_UREA_DMSO2_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
p32_3E-6	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	p32_3E-6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	p32_3E-6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_UREA_DOSE4_1	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_UREA_DOSE4_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_UREA_DOSE4_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_UREA_DMSO2_2	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_UREA_DMSO2_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_UREA_DMSO2_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_eFASP_DMSO4_1	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_eFASP_DMSO4_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_eFASP_DMSO4_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_eFASP_DOSE1_1	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_eFASP_DOSE1_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_eFASP_DOSE1_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_eFASP_DOSE1_2	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_eFASP_DOSE1_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_eFASP_DOSE1_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
p32_DMSO	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	p32_DMSO	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	p32_DMSO.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_UREA_DOSE2_1	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_UREA_DOSE2_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_UREA_DOSE2_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_eFASP_DOSE2_2	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_eFASP_DOSE2_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_eFASP_DOSE2_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_eFASP_DOSE4_2	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_eFASP_DOSE4_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_eFASP_DOSE4_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_UREA_DMSO1_1	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_UREA_DMSO1_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_UREA_DMSO1_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_UREA_DOSE4_2	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_UREA_DOSE4_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_UREA_DOSE4_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
p30_3E-6	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	p30_3E-6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	p30_3E-6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_UREA_DOSE1_1	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_UREA_DOSE1_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_UREA_DOSE1_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_UREA_DOSE3_1	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_UREA_DOSE3_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_UREA_DOSE3_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
p30_DMSO	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	p30_DMSO	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	p30_DMSO.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_UREA_DMSO3_2	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_UREA_DMSO3_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_UREA_DMSO3_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_eFASP_DOSE3_2	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_eFASP_DOSE3_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_eFASP_DOSE3_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
p31_3E-6	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	p31_3E-6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	p31_3E-6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_eFASP_DMSO1_1	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_eFASP_DMSO1_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_eFASP_DMSO1_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_eFASP_DMSO2_1	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_eFASP_DMSO2_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_eFASP_DMSO2_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
p31_combo	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	p31_combo	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	p31_combo.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_eFASP_DMSO1_2	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_eFASP_DMSO1_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_eFASP_DMSO1_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_UREA_DMSO4_2	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_UREA_DMSO4_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_UREA_DMSO4_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_UREA_DMSO4_1	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_UREA_DMSO4_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_UREA_DMSO4_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
p30_1E-7	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	p30_1E-7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	p30_1E-7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_eFASP_DMSO3_1	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_eFASP_DMSO3_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_eFASP_DMSO3_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_eFASP_DMSO4_2	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_eFASP_DMSO4_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_eFASP_DMSO4_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_eFASP_DMSO2_2	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_eFASP_DMSO2_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_eFASP_DMSO2_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
1217_2015_eFASP_DOSE3_1	Homo sapiens	Prostate gland epithelium	not available	not available	not available	1	1217_2015_eFASP_DOSE3_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1217_2015_eFASP_DOSE3_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Prostate gland epithelium
