source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20220817_CerHlen_41_exploris_2	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_41_exploris_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_41_exploris_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_210908_exploris_3	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_210908_exploris_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_210908_exploris_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_291_exploris_2	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_291_exploris_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_291_exploris_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_02_exploris_2	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_02_exploris_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_02_exploris_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_02_exploris_3	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_02_exploris_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_02_exploris_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_200802_exploris_2	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_200802_exploris_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_200802_exploris_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_308_exploris_1	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_308_exploris_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_308_exploris_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_309_exploris_2	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_309_exploris_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_309_exploris_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_300_exploris_2	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_300_exploris_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_300_exploris_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_200802_exploris_1	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_200802_exploris_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_200802_exploris_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_41_exploris_3	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_41_exploris_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_41_exploris_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_296_exploris_1	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_296_exploris_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_296_exploris_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_290_exploris_3	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_290_exploris_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_290_exploris_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_294_exploris_3	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_294_exploris_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_294_exploris_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_310_exploris_3	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_310_exploris_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_310_exploris_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_190905_exploris_3	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_190905_exploris_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_190905_exploris_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_291_exploris_1	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_291_exploris_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_291_exploris_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_25_exploris_1	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_25_exploris_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_25_exploris_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_317_exploris_1	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_317_exploris_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_317_exploris_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_02_exploris_1	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_02_exploris_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_02_exploris_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_310_exploris_1	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_310_exploris_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_310_exploris_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_25_exploris_3	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_25_exploris_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_25_exploris_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_308_exploris_2	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_308_exploris_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_308_exploris_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
20220817_CerHlen_210908_exploris_2	Homo sapiens	Cervical mucus	not available	not available	not available	1	20220817_CerHlen_210908_exploris_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	20220817_CerHlen_210908_exploris_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cervical mucus
