source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	characteristics[material type]	characteristics[sample type]	characteristics[enrichment process]	characteristics[crosslink distance]	characteristics[crosslinking reaction time]	characteristics[crosslinking temperature]	assay name	technology type	comment[data file]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[proteomics data acquisition method]	comment[cleavage agent details]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fractionation method]	comment[chemical cross-linking coupled with ms]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[quenching reagent]	comment[reduction reagent]	comment[alkylation reagent]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
PXD041955-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	26.4 Å	not available	not available	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib16_DSSO_pl1_MS3_OTOTIT.mzML	proteomic profiling by mass spectrometry	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib16_DSSO_pl1_MS3_OTOTIT.mzML	1	1	AC=MS:1002038;NT=label free sample	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=DSBSO;AC=XLMOD:02155;CL=yes;TA=K,S,T,Y,nterm	not available	not available	using	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD041955-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	26.4 Å	not available	not available	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib16_DSSO_pl1_MS3_OTOTIT.mzid.gz	proteomic profiling by mass spectrometry	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib16_DSSO_pl1_MS3_OTOTIT.mzid.gz	1	2	AC=MS:1002038;NT=label free sample	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=DSBSO;AC=XLMOD:02155;CL=yes;TA=K,S,T,Y,nterm	not available	not available	using	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD041955-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	26.4 Å	not available	not available	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib16_DSSO_pl1_MS3_OTOTIT	proteomic profiling by mass spectrometry	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib16_DSSO_pl1_MS3_OTOTIT.raw	1	3	AC=MS:1002038;NT=label free sample	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=DSBSO;AC=XLMOD:02155;CL=yes;TA=K,S,T,Y,nterm	not available	not available	using	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD041955-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	26.4 Å	not available	not available	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib20_DSBSO_pl2_MS3_OTOTIT.mzML	proteomic profiling by mass spectrometry	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib20_DSBSO_pl2_MS3_OTOTIT.mzML	1	4	AC=MS:1002038;NT=label free sample	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=DSBSO;AC=XLMOD:02155;CL=yes;TA=K,S,T,Y,nterm	not available	not available	using	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD041955-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	26.4 Å	not available	not available	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib20_DSBSO_pl2_MS3_OTOTIT.mzid.gz	proteomic profiling by mass spectrometry	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib20_DSBSO_pl2_MS3_OTOTIT.mzid.gz	1	5	AC=MS:1002038;NT=label free sample	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=DSBSO;AC=XLMOD:02155;CL=yes;TA=K,S,T,Y,nterm	not available	not available	using	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD041955-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	26.4 Å	not available	not available	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib20_DSBSO_pl2_MS3_OTOTIT	proteomic profiling by mass spectrometry	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib20_DSBSO_pl2_MS3_OTOTIT.raw	1	6	AC=MS:1002038;NT=label free sample	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=DSBSO;AC=XLMOD:02155;CL=yes;TA=K,S,T,Y,nterm	not available	not available	using	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD041955-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	26.4 Å	not available	not available	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib20_DSBSO_pl2_MS3_OTOTOT.mzML	proteomic profiling by mass spectrometry	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib20_DSBSO_pl2_MS3_OTOTOT.mzML	1	7	AC=MS:1002038;NT=label free sample	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=DSBSO;AC=XLMOD:02155;CL=yes;TA=K,S,T,Y,nterm	not available	not available	using	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD041955-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	26.4 Å	not available	not available	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib20_DSBSO_pl2_MS3_OTOTOT.mzid.gz	proteomic profiling by mass spectrometry	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib20_DSBSO_pl2_MS3_OTOTOT.mzid.gz	1	8	AC=MS:1002038;NT=label free sample	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=DSBSO;AC=XLMOD:02155;CL=yes;TA=K,S,T,Y,nterm	not available	not available	using	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD041955-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	26.4 Å	not available	not available	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib20_DSBSO_pl2_MS3_OTOTOT	proteomic profiling by mass spectrometry	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib20_DSBSO_pl2_MS3_OTOTOT.raw	1	9	AC=MS:1002038;NT=label free sample	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=DSBSO;AC=XLMOD:02155;CL=yes;TA=K,S,T,Y,nterm	not available	not available	using	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD041955-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	26.4 Å	not available	not available	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib20_DSSO_pl1_MS3_OTOTOT.mzML	proteomic profiling by mass spectrometry	20211219_Eclipse_LC4_G2_Trap_backflash_Peplib20_DSSO_pl1_MS3_OTOTOT.mzML	1	10	AC=MS:1002038;NT=label free sample	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=DSBSO;AC=XLMOD:02155;CL=yes;TA=K,S,T,Y,nterm	not available	not available	using	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
