source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
2024-01-06_MS_VB_IP_FAM134B1_T7_4	Mus musculus	Cell culture	not available	not available	1	2024-01-06_MS_VB_IP_FAM134B1_T7_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	2024-01-06_MS_VB_IP_FAM134B1_T7_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
2024-01-06_MS_VB_IP_FAM134B2_T7_4	Mus musculus	Cell culture	not available	not available	1	2024-01-06_MS_VB_IP_FAM134B2_T7_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	2024-01-06_MS_VB_IP_FAM134B2_T7_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
2024-01-06_MS_VB_IP_FAM134B1_T7_3	Mus musculus	Cell culture	not available	not available	1	2024-01-06_MS_VB_IP_FAM134B1_T7_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	2024-01-06_MS_VB_IP_FAM134B1_T7_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
2024-01-06_MS_VB_IP_FAM134B2_T7_2	Mus musculus	Cell culture	not available	not available	1	2024-01-06_MS_VB_IP_FAM134B2_T7_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	2024-01-06_MS_VB_IP_FAM134B2_T7_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
2024-01-06_MS_VB_IP_FAM134B2_CTRL_1	Mus musculus	Cell culture	not available	not available	1	2024-01-06_MS_VB_IP_FAM134B2_CTRL_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	2024-01-06_MS_VB_IP_FAM134B2_CTRL_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
2024-01-06_MS_VB_IP_FAM134B1_CTRL_3	Mus musculus	Cell culture	not available	not available	1	2024-01-06_MS_VB_IP_FAM134B1_CTRL_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	2024-01-06_MS_VB_IP_FAM134B1_CTRL_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
2024-01-06_MS_VB_IP_FAM134B1_CTRL_4	Mus musculus	Cell culture	not available	not available	1	2024-01-06_MS_VB_IP_FAM134B1_CTRL_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	2024-01-06_MS_VB_IP_FAM134B1_CTRL_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
2024-01-06_MS_VB_IP_FAM134B2_T7_1	Mus musculus	Cell culture	not available	not available	1	2024-01-06_MS_VB_IP_FAM134B2_T7_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	2024-01-06_MS_VB_IP_FAM134B2_T7_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
2024-01-06_MS_VB_IP_FAM134B1_T7_1	Mus musculus	Cell culture	not available	not available	1	2024-01-06_MS_VB_IP_FAM134B1_T7_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	2024-01-06_MS_VB_IP_FAM134B1_T7_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
2024-01-06_MS_VB_IP_FAM134B2_CTRL_4	Mus musculus	Cell culture	not available	not available	1	2024-01-06_MS_VB_IP_FAM134B2_CTRL_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	2024-01-06_MS_VB_IP_FAM134B2_CTRL_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
