source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
SA136TQ01_2	Arabidopsis thaliana	Seedling	1	SA136TQ01_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ01_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ01_6	Arabidopsis thaliana	Seedling	1	SA136TQ01_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ01_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ02_5	Arabidopsis thaliana	Seedling	1	SA136TQ02_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ02_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ03_3	Arabidopsis thaliana	Seedling	1	SA136TQ03_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ03_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ03_6	Arabidopsis thaliana	Seedling	1	SA136TQ03_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ03_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ01_1	Arabidopsis thaliana	Seedling	1	SA136TQ01_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ01_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ01_4	Arabidopsis thaliana	Seedling	1	SA136TQ01_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ01_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ02_1	Arabidopsis thaliana	Seedling	1	SA136TQ02_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ02_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ01_5	Arabidopsis thaliana	Seedling	1	SA136TQ01_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ01_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ01_3	Arabidopsis thaliana	Seedling	1	SA136TQ01_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ01_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ03_2	Arabidopsis thaliana	Seedling	1	SA136TQ03_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ03_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ03_1	Arabidopsis thaliana	Seedling	1	SA136TQ03_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ03_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ03_4	Arabidopsis thaliana	Seedling	1	SA136TQ03_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ03_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ02_6	Arabidopsis thaliana	Seedling	1	SA136TQ02_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ02_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ02_2	Arabidopsis thaliana	Seedling	1	SA136TQ02_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ02_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ03_5	Arabidopsis thaliana	Seedling	1	SA136TQ03_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ03_5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ02_4	Arabidopsis thaliana	Seedling	1	SA136TQ02_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ02_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
SA136TQ02_3	Arabidopsis thaliana	Seedling	1	SA136TQ02_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	SA136TQ02_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Seedling
