source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Tara_39dcm_FASP_12hr_Orbi_Run1_082112_03	Tara_39dcm_FASP_12hr_Orbi_Run1_082112_03	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39dcm_FASP_12hr_Orbi_Run1_082112_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39dcm_FASP_12hr_Orbi_Run1_082112_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39dcm_FASP_12hr_Orbi_Run1_082112_04	Tara_39dcm_FASP_12hr_Orbi_Run1_082112_04	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39dcm_FASP_12hr_Orbi_Run1_082112_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39dcm_FASP_12hr_Orbi_Run1_082112_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39dcm_FASP_12hr_Orbi_Run1_082112_05	Tara_39dcm_FASP_12hr_Orbi_Run1_082112_05	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39dcm_FASP_12hr_Orbi_Run1_082112_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39dcm_FASP_12hr_Orbi_Run1_082112_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39dcm_FASP_12hr_Orbi_Run1_082112_06	Tara_39dcm_FASP_12hr_Orbi_Run1_082112_06	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39dcm_FASP_12hr_Orbi_Run1_082112_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39dcm_FASP_12hr_Orbi_Run1_082112_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39dcm_FASP_12hr_Orbi_Run1_082112_07	Tara_39dcm_FASP_12hr_Orbi_Run1_082112_07	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39dcm_FASP_12hr_Orbi_Run1_082112_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39dcm_FASP_12hr_Orbi_Run1_082112_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP2_4hr_QE.pep.xml	Tara_39sfc_FASP2_4hr_QE.pep.xml	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP2_4hr_QE.pep.xml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP2_4hr_QE.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP2_4hr_QExactive.dta	Tara_39sfc_FASP2_4hr_QExactive.dta	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP2_4hr_QExactive.dta	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP2_4hr_QExactive.dta	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP2_4hr_QExactive_Run1_071513_02	Tara_39sfc_FASP2_4hr_QExactive_Run1_071513_02	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP2_4hr_QExactive_Run1_071513_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP2_4hr_QExactive_Run1_071513_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP2_4hr_QExactive_Run1_071513_03	Tara_39sfc_FASP2_4hr_QExactive_Run1_071513_03	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP2_4hr_QExactive_Run1_071513_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP2_4hr_QExactive_Run1_071513_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP2_4hr_QExactive_Run1_071513_ALL_Percolator.msf	Tara_39sfc_FASP2_4hr_QExactive_Run1_071513_ALL_Percolator.msf	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP2_4hr_QExactive_Run1_071513_ALL_Percolator.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP2_4hr_QExactive_Run1_071513_ALL_Percolator.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP2_8hr_OrbiVelosPro.dta	Tara_39sfc_FASP2_8hr_OrbiVelosPro.dta	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP2_8hr_OrbiVelosPro.dta	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP2_8hr_OrbiVelosPro.dta	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_02	Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_02	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_03	Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_03	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_04	Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_04	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_05	Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_05	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_ALL_Percolator.msf	Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_ALL_Percolator.msf	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_ALL_Percolator.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP2_8hr_OrbiVelosPro_Run1_030713_ALL_Percolator.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP2_8hr_OVP.pep.xml	Tara_39sfc_FASP2_8hr_OVP.pep.xml	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP2_8hr_OVP.pep.xml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP2_8hr_OVP.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP_12hr_Orbi.dta	Tara_39sfc_FASP_12hr_Orbi.dta	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP_12hr_Orbi.dta	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP_12hr_Orbi.dta	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP_12hr_Orbi.pep.xml	Tara_39sfc_FASP_12hr_Orbi.pep.xml	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP_12hr_Orbi.pep.xml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP_12hr_Orbi.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP_12hr_Orbi_Run1_082012_02	Tara_39sfc_FASP_12hr_Orbi_Run1_082012_02	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP_12hr_Orbi_Run1_082012_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP_12hr_Orbi_Run1_082012_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP_12hr_Orbi_Run1_082012_04	Tara_39sfc_FASP_12hr_Orbi_Run1_082012_04	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP_12hr_Orbi_Run1_082012_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP_12hr_Orbi_Run1_082012_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP_12hr_Orbi_Run1_082012_06	Tara_39sfc_FASP_12hr_Orbi_Run1_082012_06	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP_12hr_Orbi_Run1_082012_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP_12hr_Orbi_Run1_082012_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP_12hr_Orbi_Run1_082012_07	Tara_39sfc_FASP_12hr_Orbi_Run1_082012_07	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP_12hr_Orbi_Run1_082012_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP_12hr_Orbi_Run1_082012_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_39sfc_FASP_12hr_Orbi_Run1_082012_ALL_Percolator.msf	Tara_39sfc_FASP_12hr_Orbi_Run1_082012_ALL_Percolator.msf	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_39sfc_FASP_12hr_Orbi_Run1_082012_ALL_Percolator.msf	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_39sfc_FASP_12hr_Orbi_Run1_082012_ALL_Percolator.msf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_67sfc_FASP2_4hr_QE.pep.xml	Tara_67sfc_FASP2_4hr_QE.pep.xml	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_67sfc_FASP2_4hr_QE.pep.xml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_67sfc_FASP2_4hr_QE.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_67sfc_FASP2_4hr_QExactive.dta	Tara_67sfc_FASP2_4hr_QExactive.dta	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_67sfc_FASP2_4hr_QExactive.dta	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_67sfc_FASP2_4hr_QExactive.dta	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_67sfc_FASP2_4hr_QExactive_Run1_070913_02	Tara_67sfc_FASP2_4hr_QExactive_Run1_070913_02	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_67sfc_FASP2_4hr_QExactive_Run1_070913_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_67sfc_FASP2_4hr_QExactive_Run1_070913_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
Tara_67sfc_FASP2_4hr_QExactive_Run1_070913_03	Tara_67sfc_FASP2_4hr_QExactive_Run1_070913_03	marine metagenome	sea water	not applicable	not available	TARA_Oceans_Viral_Proteins_-_Illuminating_structural_proteins_in_viral_dark_matter_with_metaproteomics	sea water	sea water	not available	not available	not available	not available	marine microbiome	1	Tara_67sfc_FASP2_4hr_QExactive_Run1_070913_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	Tara_67sfc_FASP2_4hr_QExactive_Run1_070913_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=water;VV=v1.0.0	manual curation	sea water
