source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F6	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
Eclipse_2021_03_64_Faims_Nakshatri_PO4_MS2_F7	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_Faims_Nakshatri_PO4_MS2_F7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_Faims_Nakshatri_PO4_MS2_F7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F4	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
Eclipse_2021_03_64_Faims_Nakshatri_F6	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_Faims_Nakshatri_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_Faims_Nakshatri_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F7	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F9	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
Eclipse_2021_03_64_Faims_Nakshatri_F9	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_Faims_Nakshatri_F9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_Faims_Nakshatri_F9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
Eclipse_2021_03_64_Faims_Nakshatri_F2	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_Faims_Nakshatri_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_Faims_Nakshatri_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
Eclipse_2021_03_64_Faims_Nakshatri_F5	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_Faims_Nakshatri_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_Faims_Nakshatri_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
Eclipse_2021_03_64_Faims_Nakshatri_F3	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_Faims_Nakshatri_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_Faims_Nakshatri_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F2	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F5	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
Eclipse_2021_03_64_Faims_Nakshatri_F8	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_Faims_Nakshatri_F8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_Faims_Nakshatri_F8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F1	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_3Faims_techrep_Nakshatri_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
Eclipse_2021_03_64_Faims_Nakshatri_F7	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_Faims_Nakshatri_F7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_Faims_Nakshatri_F7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
Eclipse_2021_03_64_Faims_Nakshatri_PO4_MS2_F5	Mus musculus	Skeletal muscle fiber	not available	not available	1	Eclipse_2021_03_64_Faims_Nakshatri_PO4_MS2_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	Eclipse_2021_03_64_Faims_Nakshatri_PO4_MS2_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle fiber
